OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.5333922614733861,0.7158810803456971,-3.355506660717158*(x-0.5333922614733861)*(x-0.5333922614733861)*(x-0.5333922614733861)+1.0656286104184758*(x-0.5333922614733861)*(x-0.5333922614733861)+0.0*(x-0.5333922614733861)+0.9986448143476219
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.7158810803456971,0.8204469206232201,-2.6871030972940537*(x-0.7158810803456971)*(x-0.7158810803456971)*(x-0.7158810803456971)+0.16472307364044533*(x-0.7158810803456971)*(x-0.7158810803456971)+0.053693663121130684*(x-0.7158810803456971)+1.0137402267654836
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.8204469206232201,0.8606453720389146,897.1384212830478*(x-0.8204469206232201)*(x-0.8204469206232201)*(x-0.8204469206232201)-59.90676622586338*(x-0.8204469206232201)*(x-0.8204469206232201)+0.0*(x-0.8204469206232201)+1.018083603616803
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.8606453720389146,0.9008815407344276,-221.34361086093227*(x-0.8606453720389146)*(x-0.8606453720389146)*(x-0.8606453720389146)+12.84160622892235*(x-0.8606453720389146)*(x-0.8606453720389146)-0.4672188315867395*(x-0.8606453720389146)+0.9795550218251912
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.9008815407344276,0.9413994866628328,1456.2257064768726*(x-0.9008815407344275)*(x-0.9008815407344275)*(x-0.9008815407344275)-82.22550899020264*(x-0.9008815407344275)*(x-0.9008815407344275)-0.5088569950167187*(x-0.9008815407344275)+0.9671274423926185
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.9413994866628328,0.97,-991.8498563548064*(x-0.9413994866628329)*(x-0.9413994866628329)*(x-0.9413994866628329)+44.37957070828393*(x-0.9413994866628329)*(x-0.9413994866628329)+0.0*(x-0.9413994866628329)+0.90838556816526
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.97,0.99,-48.75986742590196*(x-0.97)*(x-0.97)*(x-0.97)-1.151931748756916*(x-0.97)*(x-0.97)+0.10458911086135914*(x-0.97)+0.9214833411788029
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.99,1.1,0.92272427175712
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,-15.0,0.0,1.102079460031448
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,0.0,0.1390176528178988,1.3331561652997388
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,0.1390176528178988,0.3391985217267079,0.9714602306517658*(x-0.13901765281789885)*(x-0.13901765281789885)*(x-0.13901765281789885)+1.7524068436645575*(x-0.13901765281789885)*(x-0.13901765281789885)-1.6111416128629332*(x-0.13901765281789885)+1.3331561652997388
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,0.3391985217267079,0.4507877850088,15.871919349769634*(x-0.33919852172670795)*(x-0.33919852172670795)*(x-0.33919852172670795)-0.17311844277407729*(x-0.33919852172670795)*(x-0.33919852172670795)-0.7927587922096744*(x-0.33919852172670795)+1.0886523364943317
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,0.4507877850088,0.6244510855788369,-4.123659447601357*(x-0.4507877850088)*(x-0.4507877850088)*(x-0.4507877850088)+1.2851571632787138*(x-0.4507877850088)*(x-0.4507877850088)-0.2384758982194226*(x-0.4507877850088)+1.0200877404461919
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,0.6244510855788369,0.7838115924763124,7.754350403519155*(x-0.6244510855788369)*(x-0.6244510855788369)*(x-0.6244510855788369)-1.4598447927599099*(x-0.6244510855788369)*(x-0.6244510855788369)-0.16520224665641073*(x-0.6244510855788369)+0.9958345370144437
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,0.7838115924763124,0.8606057215404445,-7.472394311825848*(x-0.7838115924763124)*(x-0.7838115924763124)*(x-0.7838115924763124)+0.7746053505846414*(x-0.7838115924763124)*(x-0.7838115924763124)-0.03970233399354629*(x-0.7838115924763124)+0.9638164383845125
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,0.8606057215404445,0.9010338300350864,745.7870283061034*(x-0.8606057215404445)*(x-0.8606057215404445)*(x-0.8606057215404445)-60.477455787372705*(x-0.8606057215404445)*(x-0.8606057215404445)-0.052933758038502726*(x-0.8606057215404445)+0.9619515369181982
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,0.9010338300350864,0.9416166021141114,789.63648747073*(x-0.9010338300350864)*(x-0.9010338300350864)*(x-0.9010338300350864)-32.223092402080276*(x-0.9010338300350864)*(x-0.9010338300350864)-1.2860975908238463*(x-0.9010338300350864)+0.9102446026693676
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,0.9416166021141114,0.97,-1526.2616484028438*(x-0.9416166021141114)*(x-0.9416166021141114)*(x-0.9416166021141114)+64.98073746688523*(x-0.9416166021141114)*(x-0.9416166021141114)+0.0*(x-0.9416166021141114)+0.8577589360560687
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,0.97,0.99,-316.9461293452712*(x-0.97)*(x-0.97)*(x-0.97)-4.51575954202461*(x-0.97)*(x-0.97)+0.0*(x-0.97)+0.8752088042831404
shape,iterativefit,down_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,0.99,1.1,0.8708669314315685
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,20.0,30.0,-15.0,0.0,0.8615456870932687
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,20.0,30.0,0.0,0.0245809929553928,0.9177085272392119
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,20.0,30.0,0.0245809929553928,0.05,-1217.1160881270239*(x-0.024580992955392875)*(x-0.024580992955392875)*(x-0.024580992955392875)-34.63166871019495*(x-0.024580992955392875)*(x-0.024580992955392875)+7.482918676298462*(x-0.024580992955392875)+0.9177085272392119
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,20.0,30.0,0.05,0.0774896732874848,-1761.2326944446909*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)+11.453639219482522*(x-0.05000000000000004)*(x-0.05000000000000004)+3.363082661075785*(x-0.05000000000000004)+1.0655507032962375
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,20.0,30.0,0.0774896732874848,0.118124375559364,59.85174577918294*(x-0.0774896732874848)*(x-0.0774896732874848)*(x-0.0774896732874848)-3.6480868052839557*(x-0.0774896732874848)*(x-0.0774896732874848)+0.0*(x-0.0774896732874848)+1.1300691692130862
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,20.0,30.0,0.118124375559364,0.1974091694774726,-131.96137784105954*(x-0.11812437555936403)*(x-0.11812437555936403)*(x-0.11812437555936403)+19.31741462264643*(x-0.11812437555936403)*(x-0.11812437555936403)+0.0*(x-0.11812437555936403)+1.128061287737136
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,20.0,30.0,0.1974091694774726,0.4536775571137072,-1.0569633699493328*(x-0.19740916947747264)*(x-0.19740916947747264)*(x-0.19740916947747264)-0.19040609669799774*(x-0.19740916947747264)*(x-0.19740916947747264)+0.5745957160803485*(x-0.19740916947747264)+1.1837237839276584
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,20.0,30.0,0.4536775571137072,1.1,1.3006811352035674
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,20.0,30.0,-15.0,0.0,0.8371441507429465
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,20.0,30.0,0.0,0.0251999566928091,0.8951760272014792
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,20.0,30.0,0.0251999566928091,0.0573725373143754,-1644.2845387364916*(x-0.02519995669280913)*(x-0.02519995669280913)*(x-0.02519995669280913)-7.526824232572419*(x-0.02519995669280913)*(x-0.02519995669280913)+7.596718107359226*(x-0.02519995669280913)+0.8951760272014792
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,20.0,30.0,0.0573725373143754,0.0992563309768681,251.92932008539316*(x-0.05737253731437541)*(x-0.05737253731437541)*(x-0.05737253731437541)-30.344223488365397*(x-0.05737253731437541)*(x-0.05737253731437541)+2.006530208641515*(x-0.05737253731437541)+1.0770348536261036
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,20.0,30.0,0.0992563309768681,0.1429339821664884,43.80873299442629*(x-0.09925633097686813)*(x-0.09925633097686813)*(x-0.09925633097686813)-6.437873615759381*(x-0.09925633097686813)*(x-0.09925633097686813)+0.7905104882910102*(x-0.09925633097686813)+1.1263549711938974
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,20.0,30.0,0.1429339821664884,0.2525116348882116,14.165294106432338*(x-0.14293398216648842)*(x-0.14293398216648842)*(x-0.14293398216648842)-2.444864373395932*(x-0.14293398216648842)*(x-0.14293398216648842)+0.47885474252866705*(x-0.14293398216648842)+1.1522512252209185
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,20.0,30.0,0.2525116348882116,0.5524473514566596,0.11657336106124462*(x-0.2525116348882116)*(x-0.2525116348882116)*(x-0.2525116348882116)+0.49390115952732927*(x-0.2525116348882116)*(x-0.2525116348882116)+0.45330893591845645*(x-0.2525116348882116)+1.1940045450510781
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,20.0,30.0,0.5524473514566596,1.1,1.3775456000478092
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,20.0,30.0,-15.0,0.0,0.7547227720088748
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,20.0,30.0,0.0,0.0362377756686125,0.9580662134369623
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,20.0,30.0,0.0362377756686125,0.0782726113417329,-782.2783539466839*(x-0.03623777566861256)*(x-0.03623777566861256)*(x-0.03623777566861256)-6.931829907111738*(x-0.03623777566861256)*(x-0.03623777566861256)+4.7294438597886*(x-0.03623777566861256)+0.9580662134369623
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,20.0,30.0,0.0782726113417329,0.1273960130453084,475.4099938413225*(x-0.07827261134173295)*(x-0.07827261134173295)*(x-0.07827261134173295)-35.03063415204248*(x-0.07827261134173295)*(x-0.07827261134173295)+0.0*(x-0.07827261134173295)+1.0865177969963395
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,20.0,30.0,0.1273960130453084,0.1971411542682602,-115.6627380365167*(x-0.12739601304530848)*(x-0.12739601304530848)*(x-0.12739601304530848)+17.39725861036414*(x-0.12739601304530848)*(x-0.12739601304530848)+0.0*(x-0.12739601304530848)+1.0583402222102822
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,20.0,30.0,0.1971411542682602,0.3705462343679477,-22.392114263901433*(x-0.1971411542682602)*(x-0.1971411542682602)*(x-0.1971411542682602)+4.819950727007577*(x-0.1971411542682602)*(x-0.1971411542682602)+0.7388643491488956*(x-0.1971411542682602)+1.103726608011406
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,20.0,30.0,0.3705462343679477,0.7184305963699239,-0.5492864709557256*(x-0.3705462343679477)*(x-0.3705462343679477)*(x-0.3705462343679477)-0.27465362457410364*(x-0.3705462343679477)*(x-0.3705462343679477)+0.3905251638904529*(x-0.3705462343679477)+1.2600257280483875
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,20.0,30.0,0.7184305963699239,1.1,1.3395176093762173
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,30.0,40.0,-15.0,0.0,0.8827267824965128
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,30.0,40.0,0.0,0.01,0.8111087089858267
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,30.0,40.0,0.01,0.03,-2187.2834857128146*(x-0.01)*(x-0.01)*(x-0.01)-80.94887752872549*(x-0.01)*(x-0.01)+12.096476402202656*(x-0.01)+0.8111087089858267
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,30.0,40.0,0.03,0.05,1664.7250091312258*(x-0.030000000000000016)*(x-0.030000000000000016)*(x-0.030000000000000016)-114.24337771134994*(x-0.030000000000000016)*(x-0.030000000000000016)+6.23378111819825*(x-0.030000000000000016)+1.0031604181326872
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,30.0,40.0,0.05,0.0770912190616621,-3134.1448103996704*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)+59.7804716066992*(x-0.05000000000000004)*(x-0.05000000000000004)+3.6617160207017223*(x-0.05000000000000004)+1.0954564894851622
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,30.0,40.0,0.0770912190616621,0.1401096631639467,4.932060488567929*(x-0.07709121906166214)*(x-0.07709121906166214)*(x-0.07709121906166214)-0.46621616731185667*(x-0.07709121906166214)*(x-0.07709121906166214)+0.0*(x-0.07709121906166214)+1.176215033267456
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,30.0,40.0,0.1401096631639467,0.3536540577478609,-3.430189297019033*(x-0.1401096631639467)*(x-0.1401096631639467)*(x-0.1401096631639467)+4.1025435808196775*(x-0.1401096631639467)*(x-0.1401096631639467)+0.0*(x-0.1401096631639467)+1.1755978680698114
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,30.0,40.0,0.3536540577478609,1.1,1.3292760329434559
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,30.0,40.0,-15.0,0.0,0.881317858652897
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,30.0,40.0,0.0,0.0224409675284542,0.8887614227428171
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,30.0,40.0,0.0224409675284542,0.05,-912.3093845250002*(x-0.02244096752845423)*(x-0.02244096752845423)*(x-0.02244096752845423)-40.674241718631*(x-0.02244096752845423)*(x-0.02244096752845423)+8.322423230547214*(x-0.02244096752845423)+0.8887614227428171
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,30.0,40.0,0.05,0.0774124965903613,-2367.762943377612*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)+24.366452583507655*(x-0.05000000000000004)*(x-0.05000000000000004)+4.001840060276706*(x-0.05000000000000004)+1.0681316249673913
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,30.0,40.0,0.0774124965903613,0.1188648861540787,232.06643977931768*(x-0.07741249659036137)*(x-0.07741249659036137)*(x-0.07741249659036137)-14.429562699595852*(x-0.07741249659036137)*(x-0.07741249659036137)+0.0*(x-0.07741249659036137)+1.1473685923770516
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,30.0,40.0,0.1188648861540787,0.1935346214971198,-269.68741386376314*(x-0.11886488615407874)*(x-0.11886488615407874)*(x-0.11886488615407874)+35.45601524951719*(x-0.11886488615407874)*(x-0.11886488615407874)+0.0*(x-0.11886488615407874)+1.139103816959626
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,30.0,40.0,0.1935346214971198,0.4402381742583807,-3.6079029094052664*(x-0.19353462149711984)*(x-0.19353462149711984)*(x-0.19353462149711984)-0.09802560403517631*(x-0.19353462149711984)*(x-0.19353462149711984)+0.7839998923445977*(x-0.19353462149711984)+1.2245133293921677
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,30.0,40.0,0.4402381742583807,1.1,1.357790019554496
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,30.0,40.0,-15.0,0.0,0.7986032649283968
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,30.0,40.0,0.0,0.0240690529871706,0.8648073372136599
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,30.0,40.0,0.0240690529871706,0.0572056894904675,-1321.7647113884982*(x-0.02406905298717069)*(x-0.02406905298717069)*(x-0.02406905298717069)-6.29510515615209*(x-0.02406905298717069)*(x-0.02406905298717069)+7.492118937455351*(x-0.02406905298717069)+0.8648073372136599
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,30.0,40.0,0.0572056894904675,0.1067362411597283,-269.52309626589744*(x-0.05720568949046751)*(x-0.05720568949046751)*(x-0.05720568949046751)-7.442275757406729*(x-0.05720568949046751)*(x-0.05720568949046751)+2.720883313484094*(x-0.05720568949046751)+1.058065973449861
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,30.0,40.0,0.1067362411597283,0.1716589869994066,211.69686897404515*(x-0.10673624115972837)*(x-0.10673624115972837)*(x-0.10673624115972837)-20.615913029186412*(x-0.10673624115972837)*(x-0.10673624115972837)+0.0*(x-0.10673624115972837)+1.1418245567655498
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,30.0,40.0,0.1716589869994066,0.3062670654200856,-44.8179511849837*(x-0.17165898699940665)*(x-0.17165898699940665)*(x-0.17165898699940665)+11.69033922010619*(x-0.17165898699940665)*(x-0.17165898699940665)+0.0*(x-0.17165898699940665)+1.1128594537216265
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,30.0,40.0,0.3062670654200856,0.5913046880576263,-0.2040462476692896*(x-0.30626706542008564)*(x-0.30626706542008564)*(x-0.30626706542008564)-0.1358978577635125*(x-0.30626706542008564)*(x-0.30626706542008564)+0.7110138125088746*(x-0.30626706542008564)+1.2153692447242084
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,30.0,40.0,0.5913046880576263,1.1,1.4022683505245213
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,40.0,60.0,-15.0,0.0,0.9592633641775113
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,40.0,60.0,0.0,0.01,0.8511000083030051
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,40.0,60.0,0.01,0.03,-214.61971310589286*(x-0.01)*(x-0.01)*(x-0.01)-34.47563878802666*(x-0.01)*(x-0.01)+8.553621311139215*(x-0.01)+0.8511000083030051
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,40.0,60.0,0.03,0.05,-5945.695052562829*(x-0.03000000000000002)*(x-0.03000000000000002)*(x-0.03000000000000002)+84.43826226323007*(x-0.03000000000000002)*(x-0.03000000000000002)+6.917052103891077*(x-0.03000000000000002)+1.0066652213057319
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,40.0,60.0,0.05,0.07,-233.38564482470417*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)-47.47377823050454*(x-0.05000000000000004)*(x-0.05000000000000004)+3.159748531344876*(x-0.05000000000000004)+1.1312160078683429
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,40.0,60.0,0.07,0.1145356388189621,170.01178751994354*(x-0.07000000000000005)*(x-0.07000000000000005)*(x-0.07000000000000005)-16.5817362087377*(x-0.07000000000000005)*(x-0.07000000000000005)+0.9807346283350478*(x-0.07000000000000005)+1.173554382044441
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,40.0,60.0,0.1145356388189621,0.3143028254869318,-0.9707029343651504*(x-0.11453563881896212)*(x-0.11453563881896212)*(x-0.11453563881896212)-0.1809247513412941*(x-0.11453563881896212)*(x-0.11453563881896212)+0.5153941314433317*(x-0.11453563881896212)+1.1993610801136587
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,40.0,60.0,0.3143028254869318,1.1,1.2873612286738372
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,40.0,60.0,-15.0,0.0,1.003970142706514
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,40.0,60.0,0.0,0.01,0.8253680868311919
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,40.0,60.0,0.01,0.03,-244.58994293852777*(x-0.01)*(x-0.01)*(x-0.01)-36.702899322289795*(x-0.01)*(x-0.01)+8.737336806594099*(x-0.01)+0.8253680868311919
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,40.0,60.0,0.03,0.05,-6173.146718199901*(x-0.03000000000000002)*(x-0.03000000000000002)*(x-0.03000000000000002)+86.76003504170838*(x-0.03000000000000002)*(x-0.03000000000000002)+6.975712902176272*(x-0.03000000000000002)+0.9834769436906499
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,40.0,60.0,0.05,0.0772349344896301,-1127.0803771863618*(x-0.050000000000000044)*(x-0.050000000000000044)*(x-0.050000000000000044)-9.736223961468603*(x-0.050000000000000044)*(x-0.050000000000000044)+3.038338242004709*(x-0.050000000000000044)+1.1083100420052596
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,40.0,60.0,0.0772349344896301,0.1489763375668821,5.013891063327798*(x-0.07723493448963015)*(x-0.07723493448963015)*(x-0.07723493448963015)-0.5395553696394466*(x-0.07723493448963015)*(x-0.07723493448963015)+0.0*(x-0.07723493448963015)+1.1610687496939043
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,40.0,60.0,0.1489763375668821,0.3981977843135045,-2.0221364379993085*(x-0.1489763375668821)*(x-0.1489763375668821)*(x-0.1489763375668821)+2.9384700483783095*(x-0.1489763375668821)*(x-0.1489763375668821)+0.0*(x-0.1489763375668821)+1.1601430833012476
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,40.0,60.0,0.3981977843135045,1.1,1.311353753504855
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,40.0,60.0,-15.0,0.0,0.9139897726544299
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,40.0,60.0,0.0,0.0221098306798047,0.8572971081992117
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,40.0,60.0,0.0221098306798047,0.0571568302848141,-784.9181174648173*(x-0.022109830679804727)*(x-0.022109830679804727)*(x-0.022109830679804727)-22.36131364260516*(x-0.022109830679804727)*(x-0.022109830679804727)+7.957207068506555*(x-0.022109830679804727)+0.8572971081992117
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,40.0,60.0,0.0571568302848141,0.0986502586292068,-747.5857020887921*(x-0.057156830284814115)*(x-0.057156830284814115)*(x-0.057156830284814115)+4.384771562988059*(x-0.057156830284814115)*(x-0.057156830284814115)+3.4974868077467023*(x-0.057156830284814115)+1.0749179942100007
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,40.0,60.0,0.0986502586292068,0.146187167040089,316.43402887435053*(x-0.09865025862920682)*(x-0.09865025862920682)*(x-0.09865025862920682)-22.563443173029697*(x-0.09865025862920682)*(x-0.09865025862920682)+0.0*(x-0.09865025862920682)+1.1741829001555997
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,40.0,60.0,0.146187167040089,0.2623398036022085,-37.52898199864278*(x-0.14618716704008905)*(x-0.14618716704008905)*(x-0.14618716704008905)+8.821727481593555*(x-0.14618716704008905)*(x-0.14618716704008905)+0.0*(x-0.14618716704008905)+1.1571869289640122
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,40.0,60.0,0.2623398036022085,0.5573862949990993,0.04394065525049003*(x-0.2623398036022085)*(x-0.2623398036022085)*(x-0.2623398036022085)+0.04468597637453239*(x-0.2623398036022085)*(x-0.2623398036022085)+0.5303743505009998*(x-0.2623398036022085)+1.217394309599925
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,40.0,60.0,0.5573862949990993,1.1,1.3788980181693797
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,60.0,100.0,-15.0,0.0,1.021523622754147
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,60.0,100.0,0.0,0.01,0.8389444907282162
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,60.0,100.0,0.01,0.03,-1492.6969173651173*(x-0.01)*(x-0.01)*(x-0.01)-74.89706394154808*(x-0.01)*(x-0.01)+11.541011580051288*(x-0.01)+0.8389444907282162
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,60.0,100.0,0.03,0.05,-7975.930209190935*(x-0.03000000000000002)*(x-0.03000000000000002)*(x-0.03000000000000002)+84.62154024227075*(x-0.03000000000000002)*(x-0.03000000000000002)+6.753892721551219*(x-0.03000000000000002)+1.027864321413702
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,60.0,100.0,0.05,0.07,1086.0074474495532*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)-35.101053664698256*(x-0.05000000000000004)*(x-0.05000000000000004)+0.5676380802129144*(x-0.05000000000000004)+1.1329833502681073
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,60.0,100.0,0.07,0.1144706599850743,-870.0712965354184*(x-0.07000000000000005)*(x-0.07000000000000005)*(x-0.07000000000000005)+65.28170487448757*(x-0.07000000000000005)*(x-0.07000000000000005)+0.46680487056444836*(x-0.07000000000000005)+1.1389837499860826
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,60.0,100.0,0.1144706599850743,0.3292605131361569,-7.827628071413509*(x-0.11447065998507437)*(x-0.11447065998507437)*(x-0.11447065998507437)-0.06426781282130542*(x-0.11447065998507437)*(x-0.11447065998507437)+1.1109835207316903*(x-0.11447065998507437)+1.212326448799137
shape,iterativefit,down_jesPileUpPtRef,0,0.0,0.8,60.0,100.0,0.3292605131361569,1.1,1.3704234486319085
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,60.0,100.0,-15.0,0.0,1.0175099691300644
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,60.0,100.0,0.0,0.01,0.8138737097816553
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,60.0,100.0,0.01,0.03,-1595.8563168187395*(x-0.01)*(x-0.01)*(x-0.01)-75.61197922327463*(x-0.01)*(x-0.01)+11.546496036159484*(x-0.01)+0.8138737097816553
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,60.0,100.0,0.03,0.05,-1869.397631056201*(x-0.03000000000000002)*(x-0.03000000000000002)*(x-0.03000000000000002)-38.22402660215061*(x-0.03000000000000002)*(x-0.03000000000000002)+6.606989287046004*(x-0.03000000000000002)+1.0017919882809854
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,60.0,100.0,0.05,0.0769559218671971,27.377713957041315*(x-0.05000000000000003)*(x-0.05000000000000003)*(x-0.05000000000000003)-35.306351446978006*(x-0.05000000000000003)*(x-0.05000000000000003)+2.834751065692535*(x-0.05000000000000003)+1.1036869823325957
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,60.0,100.0,0.0769559218671971,0.151659636294783,82.16157457015068*(x-0.07695592186719713)*(x-0.07695592186719713)*(x-0.07695592186719713)-11.398279602104822*(x-0.07695592186719713)*(x-0.07695592186719713)+0.9910002887716045*(x-0.07695592186719713)+1.1549821892951593
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,60.0,100.0,0.151659636294783,0.4009012629205463,0.35095776427872055*(x-0.15165963629478305)*(x-0.15165963629478305)*(x-0.15165963629478305)+0.4104773920308265*(x-0.15165963629478305)*(x-0.15165963629478305)+0.6635563684977654*(x-0.15165963629478305)+1.1996565823308303
shape,iterativefit,down_jesPileUpPtRef,0,0.8,1.6,60.0,100.0,0.4009012629205463,1.1,1.3959758383471346
shape,iterativefit,down_jesPileUpPtRef,0,1.6,2.5,60.0,100.0,-15.0,0.0,0.9877006008152149
