OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,20.0,30.0,0.868093053206975,0.99,18.045912641298017*(x-0.868093053206975)*(x-0.868093053206975)*(x-0.868093053206975)-5.906851223267734*(x-0.868093053206975)*(x-0.868093053206975)-0.45404366139245433*(x-0.868093053206975)+0.9242111021823844
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,20.0,30.0,0.99,1.1,0.8137702264847638
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,-15.0,0.0,0.9591875944835552
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.0,0.1277116883703182,1.216422841619016
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.1277116883703182,0.3100000000000003,1.6929993475113918*(x-0.12771168837031824)*(x-0.12771168837031824)*(x-0.12771168837031824)-1.2226804084908867*(x-0.12771168837031824)*(x-0.12771168837031824)-0.9311429900251768*(x-0.12771168837031824)+1.216422841619016
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.3100000000000003,0.3299999999999998,3393.024044117093*(x-0.3100000000000003)*(x-0.3100000000000003)*(x-0.3100000000000003)-71.58738348143838*(x-0.3100000000000003)*(x-0.3100000000000003)-1.2081335136828641*(x-0.3100000000000003)+1.0163128190466577
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.3299999999999998,0.3600594359027252,-2844.340010973517*(x-0.32999999999999985)*(x-0.32999999999999985)*(x-0.32999999999999985)+152.40457177101024*(x-0.32999999999999985)*(x-0.32999999999999985)+0.0*(x-0.32999999999999985)+0.9906593877333617
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.3600594359027252,0.4001398179769742,-480.6867221760341*(x-0.36005943590272527)*(x-0.36005943590272527)*(x-0.36005943590272527)+10.782908344519413*(x-0.36005943590272527)*(x-0.36005943590272527)+1.452212674346682*(x-0.36005943590272527)+1.0511130027274131
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.4001398179769742,0.4401852773518196,3068.123128888746*(x-0.4001398179769742)*(x-0.4001398179769742)*(x-0.4001398179769742)-184.29660017240718*(x-0.4001398179769742)*(x-0.4001398179769742)+0.0*(x-0.4001398179769742)+1.0956905163632449
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.4401852773518196,0.4800517638089268,-500.5241843325824*(x-0.44018527735181967)*(x-0.44018527735181967)*(x-0.44018527735181967)+31.314261838877034*(x-0.44018527735181967)*(x-0.44018527735181967)+0.0*(x-0.44018527735181967)+0.9971754557654892
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.4800517638089268,0.5919219762955915,0.17616134367285172*(x-0.4800517638089268)*(x-0.4800517638089268)*(x-0.4800517638089268)-0.5224299963563013*(x-0.4800517638089268)*(x-0.4800517638089268)+0.110274761116992*(x-0.4800517638089268)+1.0152305138232822
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.5919219762955915,0.8751171737261828,1.314847636527683*(x-0.5919219762955915)*(x-0.5919219762955915)*(x-0.5919219762955915)-1.1695321360750053*(x-0.5919219762955915)*(x-0.5919219762955915)+0.0*(x-0.5919219762955915)+1.0212754270022868
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.8751171737261828,0.99,9.869682772601825*(x-0.8751171737261828)*(x-0.8751171737261828)*(x-0.8751171737261828)-3.1524970751871213*(x-0.8751171737261828)*(x-0.8751171737261828)-0.3460613209869509*(x-0.8751171737261828)+0.9573424870423796
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.99,1.1,0.8909438446546025
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,-15.0,0.0,0.8902022952835148
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.0,0.1278940372972865,1.2201404363405401
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.1278940372972865,0.3399267647802543,0.31594682611501873*(x-0.12789403729728654)*(x-0.12789403729728654)*(x-0.12789403729728654)-0.3464999287760376*(x-0.12789403729728654)*(x-0.12789403729728654)-0.5201712496307754*(x-0.12789403729728654)+1.2201404363405401
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.3399267647802543,0.4300018475068649,68.9158578169869*(x-0.33992676478025435)*(x-0.33992676478025435)*(x-0.33992676478025435)-6.644804440182329*(x-0.33992676478025435)*(x-0.33992676478025435)-0.6244970034352499*(x-0.33992676478025435)+1.097280982361163
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.4300018475068649,0.54119519700176,-9.295428058013576*(x-0.4300018475068649)*(x-0.4300018475068649)*(x-0.4300018475068649)+1.6251290544854493*(x-0.4300018475068649)*(x-0.4300018475068649)-0.14410894138730318*(x-0.4300018475068649)+1.03748210884705
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.54119519700176,0.7061139334645021,28.15144815791385*(x-0.54119519700176)*(x-0.54119519700176)*(x-0.54119519700176)-6.57753793912806*(x-0.54119519700176)*(x-0.54119519700176)-0.12748678470686703*(x-0.54119519700176)+1.028771921455724
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.7061139334645021,0.8425118485488344,-29.87276415815313*(x-0.7061139334645021)*(x-0.7061139334645021)*(x-0.7061139334645021)+6.111874123467085*(x-0.7061139334645021)*(x-0.7061139334645021)+0.0*(x-0.7061139334645021)+0.9551229070862001
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.8425118485488344,0.9008413667868296,485.578307402119*(x-0.8425118485488344)*(x-0.8425118485488344)*(x-0.8425118485488344)-42.48532310638014*(x-0.8425118485488344)*(x-0.8425118485488344)+0.0*(x-0.8425118485488344)+0.9930254728857526
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.9008413667868296,0.9413057753692894,-46.84219909309387*(x-0.9008413667868297)*(x-0.9008413667868297)*(x-0.9008413667868297)+6.7154759235044255*(x-0.9008413667868297)*(x-0.9008413667868297)+0.0*(x-0.9008413667868297)+0.9448424048908558
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.9413057753692894,0.97,-1280.0424022912703*(x-0.9413057753692894)*(x-0.9413057753692894)*(x-0.9413057753692894)+49.63402564478058*(x-0.9413057753692894)*(x-0.9413057753692894)+0.3133817187941814*(x-0.9413057753692894)+0.9527345761321885
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.97,0.99,4463.521688720704*(x-0.97)*(x-0.97)*(x-0.97)-264.58837293316145*(x-0.97)*(x-0.97)+0.0*(x-0.97)+0.9723516058389451
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.99,1.1,0.9022244301754461
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,-15.0,0.0,1.0098172391260711
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.0,0.1310489135372985,1.2342464175397638
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.1310489135372985,0.3603511455141996,1.8253901987556889*(x-0.13104891353729853)*(x-0.13104891353729853)*(x-0.13104891353729853)+1.094246670177733*(x-0.13104891353729853)*(x-0.13104891353729853)-1.1029747829650907*(x-0.13104891353729853)+1.2342464175397638
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.3603511455141996,0.4917456277721657,-4.995152766427534*(x-0.36035114551419967)*(x-0.36035114551419967)*(x-0.36035114551419967)+1.4386903956512005*(x-0.36035114551419967)*(x-0.36035114551419967)-0.3132139890696687*(x-0.36035114551419967)+1.0608747948026442
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.4917456277721657,0.653763373827948,-1.999377968312879*(x-0.4917456277721657)*(x-0.4917456277721657)*(x-0.4917456277721657)+0.41702642576770477*(x-0.4917456277721657)*(x-0.4917456277721657)-0.1938586239180725*(x-0.4917456277721657)+1.0332271785679359
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.653763373827948,0.7932928389572453,16.623163313673146*(x-0.653763373827948)*(x-0.653763373827948)*(x-0.653763373827948)-2.7044680970006927*(x-0.653763373827948)*(x-0.653763373827948)-0.21617677651397718*(x-0.653763373827948)+1.0042622754857564
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.7932928389572453,0.8605283349108839,-279.8865688259094*(x-0.7932928389572453)*(x-0.7932928389572453)*(x-0.7932928389572453)+28.22746839865831*(x-0.7932928389572453)*(x-0.7932928389572453)+0.0*(x-0.7932928389572453)+0.966602968670255
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.8605283349108839,0.9009442996030924,2038.8859926823784*(x-0.8605283349108839)*(x-0.8605283349108839)*(x-0.8605283349108839)-123.75676379540359*(x-0.8605283349108839)*(x-0.8605283349108839)+0.0*(x-0.8605283349108839)+1.009138112005324
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.9009442996030924,0.9413761260923156,0.02703631132871182*(x-0.9009442996030924)*(x-0.9009442996030924)*(x-0.9009442996030924)+0.14974825243152406*(x-0.9009442996030924)*(x-0.9009442996030924)-0.012241782136742818*(x-0.9009442996030924)+0.9415896872535555
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.9413761260923156,0.97,-990.2443369531084*(x-0.9413761260923156)*(x-0.9413761260923156)*(x-0.9413761260923156)+42.5169435581163*(x-0.9413761260923156)*(x-0.9413761260923156)+0.0*(x-0.9413761260923156)+0.9413413149623854
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.97,0.99,2675.9901542545886*(x-0.9699999999999999)*(x-0.9699999999999999)*(x-0.9699999999999999)-158.60714067808814*(x-0.9699999999999999)*(x-0.9699999999999999)+0.0*(x-0.9699999999999999)+0.9529530629601831
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.99,1.1,0.9109181279229842
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,-15.0,0.0,0.9961735027771335
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.0,0.1365432882666976,1.2358405026846346
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.1365432882666976,0.400853009899868,-0.008633087807794442*(x-0.13654328826669768)*(x-0.13654328826669768)*(x-0.13654328826669768)+0.09503575152067092*(x-0.13654328826669768)*(x-0.13654328826669768)-0.5743540091303398*(x-0.13654328826669768)+1.2358405026846346
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.400853009899868,0.6154917819901837,6.300630394338674*(x-0.400853009899868)*(x-0.400853009899868)*(x-0.400853009899868)-1.2567957714955047*(x-0.400853009899868)*(x-0.400853009899868)-0.5259255760039151*(x-0.400853009899868)+1.0905129104181577
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.6154917819901837,0.7613957871870161,-4.767979697373194*(x-0.6154917819901837)*(x-0.6154917819901837)*(x-0.6154917819901837)+1.1642262246618607*(x-0.6154917819901837)*(x-0.6154917819901837)-0.19463338494420976*(x-0.6154917819901837)+0.982031495952482
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.7613957871870161,0.8205619866220957,67.95919206627444*(x-0.7613957871870161)*(x-0.7613957871870161)*(x-0.7613957871870161)-4.684237230208798*(x-0.7613957871870161)*(x-0.7613957871870161)-0.15940479786119652*(x-0.7613957871870161)+0.9636083772318486
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.8205619866220957,0.8606735605207536,-1933.0844534726907*(x-0.8205619866220957)*(x-0.8205619866220957)*(x-0.8205619866220957)+116.30858986172493*(x-0.8205619866220957)*(x-0.8205619866220957)+0.0*(x-0.8205619866220957)+0.9518548517703562
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.8606735605207536,0.9007991926634196,220.18148696529616*(x-0.8606735605207536)*(x-0.8606735605207536)*(x-0.8606735605207536)-25.764188466091046*(x-0.8606735605207536)*(x-0.8606735605207536)+0.0*(x-0.8606735605207536)+1.014232635736696
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.9007991926634196,0.9415301557271132,1724.9146015121291*(x-0.9007991926634195)*(x-0.9007991926634195)*(x-0.9007991926634195)-93.0602895239698*(x-0.9007991926634195)*(x-0.9007991926634195)-1.0040882853193307*(x-0.9007991926634195)+0.9869753923417915
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.9415301557271132,0.97,-2862.2549075935303*(x-0.9415301557271133)*(x-0.9415301557271133)*(x-0.9415301557271133)+122.2319272327402*(x-0.9415301557271133)*(x-0.9415301557271133)+0.0*(x-0.9415301557271133)+0.9082477115172368
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.97,0.99,810.2708185526923*(x-0.97)*(x-0.97)*(x-0.97)-84.53907614565254*(x-0.97)*(x-0.97)+0.0*(x-0.97)+0.9412720090065628
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.99,1.1,0.9139385450967233
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,-15.0,0.0,0.6231249055156338
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.0,0.1406683528099923,1.3949233685002391
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.1406683528099923,0.3584629699083347,7.8496023802208486*(x-0.14066835280999235)*(x-0.14066835280999235)*(x-0.14066835280999235)+2.3782600728030747*(x-0.14066835280999235)*(x-0.14066835280999235)-2.7331950794824316*(x-0.14066835280999235)+1.3949233685002391
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.3584629699083347,0.5026747793103584,7.014118427852474*(x-0.35846296990833476)*(x-0.35846296990833476)*(x-0.35846296990833476)+0.49443241132408217*(x-0.35846296990833476)*(x-0.35846296990833476)-0.5802248154984793*(x-0.35846296990833476)+0.9935538261640423
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.5026747793103584,0.6749097983708966,-4.169830492392445*(x-0.5026747793103584)*(x-0.5026747793103584)*(x-0.5026747793103584)+1.077286251504639*(x-0.5026747793103584)*(x-0.5026747793103584)+0.0*(x-0.5026747793103584)+0.9411978903580024
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.6749097983708966,0.8020310920296709,1.5011475724410912*(x-0.6749097983708966)*(x-0.6749097983708966)*(x-0.6749097983708966)-0.2862417320721602*(x-0.6749097983708966)*(x-0.6749097983708966)+0.0*(x-0.6749097983708966)+0.951850420641818
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.8020310920296709,0.8603509148501006,-646.1783288285467*(x-0.8020310920296709)*(x-0.8020310920296709)*(x-0.8020310920296709)+56.527508471523305*(x-0.8020310920296709)*(x-0.8020310920296709)+0.0*(x-0.8020310920296709)+0.9503085487045527
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.8603509148501006,0.9010326076172708,1253.2241890675707*(x-0.8603509148501006)*(x-0.8603509148501006)*(x-0.8603509148501006)-90.70616418017428*(x-0.8603509148501006)*(x-0.8603509148501006)+0.0*(x-0.8603509148501006)+1.0143957019782515
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.9010326076172708,0.9414941632477412,395.28961369798094*(x-0.9010326076172707)*(x-0.9010326076172707)*(x-0.9010326076172707)-9.682379806186427*(x-0.9010326076172707)*(x-0.9010326076172707)-1.1579020325804874*(x-0.9010326076172707)+0.9486543260023887
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.9414941632477412,0.97,-2510.012192228966*(x-0.9414941632477413)*(x-0.9414941632477413)*(x-0.9414941632477413)+107.32499669678727*(x-0.9414941632477413)*(x-0.9414941632477413)+0.0*(x-0.9414941632477413)+0.9121368520266628
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.97,0.99,4284.313085038992*(x-0.9700000000000001)*(x-0.9700000000000001)*(x-0.9700000000000001)-267.26592011877995*(x-0.9700000000000001)*(x-0.9700000000000001)+0.0*(x-0.9700000000000001)+0.9412069982600102
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.99,1.1,0.8685751348928106
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,20.0,30.0,-15.0,0.0,0.8574584633264506
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,20.0,30.0,0.0,0.0243795783572814,0.9000603131838947
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,20.0,30.0,0.0243795783572814,0.05,-2494.259597425054*(x-0.024379578357281457)*(x-0.024379578357281457)*(x-0.024379578357281457)-39.62557589506174*(x-0.024379578357281457)*(x-0.024379578357281457)+10.244727355463228*(x-0.024379578357281457)+0.9000603131838947
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,20.0,30.0,0.05,0.0775055306319181,-819.5148478399863*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)-21.46408512573915*(x-0.05000000000000004)*(x-0.05000000000000004)+3.3025384964655835*(x-0.05000000000000004)+1.0945771237568973
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,20.0,30.0,0.0775055306319181,0.1185418211708727,11.835627675595521*(x-0.07750553063191813)*(x-0.07750553063191813)*(x-0.07750553063191813)-3.672019260715416*(x-0.07750553063191813)*(x-0.07750553063191813)+0.26175415663185003*(x-0.07750553063191813)+1.1521228205729466
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,20.0,30.0,0.1185418211708727,0.1977082970512444,2.5335784485281905*(x-0.11854182117087278)*(x-0.11854182117087278)*(x-0.11854182117087278)-0.33086292000737233*(x-0.11854182117087278)*(x-0.11854182117087278)+0.020174837509421503*(x-0.11854182117087278)+1.1574985349860059
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,20.0,30.0,0.1977082970512444,0.4468020772419745,-0.17126751967006495*(x-0.19770829705124443)*(x-0.19770829705124443)*(x-0.19770829705124443)+0.289842433394764*(x-0.19770829705124443)*(x-0.19770829705124443)+0.015424658275795101*(x-0.19770829705124443)+1.158279144988736
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,20.0,30.0,0.4468020772419745,1.1,1.1774583318382856
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,20.0,30.0,-15.0,0.0,0.783370016761826
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,20.0,30.0,0.0,0.0250642584841059,0.9728719368718294
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,20.0,30.0,0.0250642584841059,0.0575952251540728,-2316.7236445682533*(x-0.025064258484105997)*(x-0.025064258484105997)*(x-0.025064258484105997)+1.4518582815459145*(x-0.025064258484105997)*(x-0.025064258484105997)+7.260653543971037*(x-0.025064258484105997)+0.9728719368718294
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,20.0,30.0,0.0575952251540728,0.1088135974208918,906.8138951513539*(x-0.05759522515407287)*(x-0.05759522515407287)*(x-0.05759522515407287)-72.4912511589848*(x-0.05759522515407287)*(x-0.05759522515407287)+0.0*(x-0.05759522515407287)+1.1308481388496205
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,20.0,30.0,0.1088135974208918,0.1663042040768484,-57.12777061263665*(x-0.10881359742089183)*(x-0.10881359742089183)*(x-0.10881359742089183)+5.541326215121011*(x-0.10881359742089183)*(x-0.10881359742089183)-0.2891741840373308*(x-0.10881359742089183)+1.0625218387948236
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,20.0,30.0,0.1663042040768484,0.2798936268507897,45.944356531861246*(x-0.16630420407684846)*(x-0.16630420407684846)*(x-0.16630420407684846)-6.866494546776141*(x-0.16630420407684846)*(x-0.16630420407684846)-0.21847672817437674*(x-0.16630420407684846)+1.0533568608526638
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,20.0,30.0,0.2798936268507897,0.5698421486769066,1.630340775173836*(x-0.2798936268507897)*(x-0.2798936268507897)*(x-0.2798936268507897)+1.4190088146174666*(x-0.2798936268507897)*(x-0.2798936268507897)+0.0*(x-0.2798936268507897)+1.0072806515416486
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,20.0,30.0,0.5698421486769066,1.1,1.1663181389322506
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,20.0,30.0,-15.0,0.0,0.7276065231281914
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,20.0,30.0,0.0,0.0361154257518384,1.0432208594325614
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,20.0,30.0,0.0361154257518384,0.0871594372759543,-39.005746351845836*(x-0.03611542575183845)*(x-0.03611542575183845)*(x-0.03611542575183845)-23.962667764415926*(x-0.03611542575183845)*(x-0.03611542575183845)+2.751188755396268*(x-0.03611542575183845)+1.0432208594325614
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,20.0,30.0,0.0871594372759543,0.1447689891864377,673.0748741977965*(x-0.0871594372759543)*(x-0.0871594372759543)*(x-0.0871594372759543)-62.96511744046696*(x-0.0871594372759543)*(x-0.0871594372759543)+0.0*(x-0.0871594372759543)+1.116030493825753
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,20.0,30.0,0.1447689891864377,0.2117570606019037,27.614081770342136*(x-0.14476898918643774)*(x-0.14476898918643774)*(x-0.14476898918643774)+1.354817235000103*(x-0.14476898918643774)*(x-0.14476898918643774)-0.5532596208177888*(x-0.14476898918643774)+1.035748667762058
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,20.0,30.0,0.2117570606019037,0.3646778330840132,-11.714347557868138*(x-0.21175706060190377)*(x-0.21175706060190377)*(x-0.21175706060190377)+3.4813727750676082*(x-0.21175706060190377)*(x-0.21175706060190377)+0.0*(x-0.21175706060190377)+1.0130673408282134
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,20.0,30.0,0.3646778330840132,0.6957906231330707,-0.046810605569997124*(x-0.36467783308401325)*(x-0.36467783308401325)*(x-0.36467783308401325)-0.03680160192018718*(x-0.36467783308401325)*(x-0.36467783308401325)+0.24293671617267543*(x-0.36467783308401325)+1.052587722949959
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,20.0,30.0,0.6957906231330707,1.1,1.127293100096697
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,30.0,40.0,-15.0,0.0,0.8742727797997812
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,30.0,40.0,0.0,0.01,0.8057759787948097
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,30.0,40.0,0.01,0.03,-1501.044620659531*(x-0.01)*(x-0.01)*(x-0.01)-79.19859496055972*(x-0.01)*(x-0.01)+12.315842665492866*(x-0.01)+0.8057759787948097
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,30.0,40.0,0.03,0.05,-1956.2176522425004*(x-0.03000000000000002)*(x-0.03000000000000002)*(x-0.03000000000000002)-40.07424191570964*(x-0.03000000000000002)*(x-0.03000000000000002)+7.346645322279034*(x-0.03000000000000002)+1.008405037155167
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,30.0,40.0,0.05,0.0772843071274725,-1708.3673071268304*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)+7.679921333961251*(x-0.05000000000000004)*(x-0.05000000000000004)+3.396214462959642*(x-0.05000000000000004)+1.1236585056165238
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,30.0,40.0,0.0772843071274725,0.1402092076641003,48.410833012791436*(x-0.07728430712747253)*(x-0.07728430712747253)*(x-0.07728430712747253)-7.331163489534808*(x-0.07728430712747253)*(x-0.07728430712747253)+0.0*(x-0.07728430712747253)+1.1873398079582422
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,30.0,40.0,0.1402092076641003,0.3580989960507706,-0.08885078805146146*(x-0.1402092076641003)*(x-0.1402092076641003)*(x-0.1402092076641003)-1.1329137458293306*(x-0.1402092076641003)*(x-0.1402092076641003)-0.34757112623461156*(x-0.1402092076641003)+1.1703734958205803
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,30.0,40.0,0.3580989960507706,1.1,1.0399360097650432
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,30.0,40.0,-15.0,0.0,0.8034558687955856
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,30.0,40.0,0.0,0.0222366910542344,0.9385223211658994
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,30.0,40.0,0.0222366910542344,0.05,-2710.1606627597207*(x-0.022236691054234443)*(x-0.022236691054234443)*(x-0.022236691054234443)-18.844263276594347*(x-0.022236691054234443)*(x-0.022236691054234443)+8.414614930407083*(x-0.022236691054234443)+0.9385223211658994
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,30.0,40.0,0.05,0.0774298665599687,-156.37692648501746*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)-13.64019728671091*(x-0.05000000000000004)*(x-0.05000000000000004)+1.1012704457821028*(x-0.05000000000000004)+1.09961726666189
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,30.0,40.0,0.0774298665599687,0.1192319107545437,2074.002555593332*(x-0.07742986655996878)*(x-0.07742986655996878)*(x-0.07742986655996878)-137.41856875070818*(x-0.07742986655996878)*(x-0.07742986655996878)+0.0*(x-0.07742986655996878)+1.116334783770586
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,30.0,40.0,0.1192319107545437,0.2090600562526552,3.77892761853065*(x-0.11923191075454374)*(x-0.11923191075454374)*(x-0.11923191075454374)+2.921537395348935*(x-0.11923191075454374)*(x-0.11923191075454374)-0.6163501585149332*(x-0.11923191075454374)+1.0277043166691626
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,30.0,40.0,0.2090600562526552,0.5032439718748358,1.7486719008392748*(x-0.20906005625265522)*(x-0.20906005625265522)*(x-0.20906005625265522)+0.0*(x-0.20906005625265522)*(x-0.20906005625265522)+0.0*(x-0.20906005625265522)+0.9986519771589986
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,30.0,40.0,0.5032439718748358,1.1,1.0431729969870047
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,30.0,40.0,-15.0,0.0,0.7248038492758343
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,30.0,40.0,0.0,0.0240286174904053,0.9285388405514404
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,30.0,40.0,0.0240286174904053,0.0573876136990466,-2541.7096368293764*(x-0.024028617490405333)*(x-0.024028617490405333)*(x-0.024028617490405333)-4.228389051750216*(x-0.024028617490405333)*(x-0.024028617490405333)+8.767525622067307*(x-0.024028617490405333)+0.9285388405514404
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,30.0,40.0,0.0573876136990466,0.1076024380199264,988.8779564261141*(x-0.057387613699046686)*(x-0.057387613699046686)*(x-0.057387613699046686)-82.34617412868297*(x-0.057387613699046686)*(x-0.057387613699046686)+0.0*(x-0.057387613699046686)+1.121954260869587
