OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,20.0,30.0,0.2139438772357541,0.3173594475173654,-131.62715253953544*(x-0.21394387723575417)*(x-0.21394387723575417)*(x-0.21394387723575417)+23.31773775990235*(x-0.21394387723575417)*(x-0.21394387723575417)+0.0*(x-0.21394387723575417)+0.8655366897583008
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,20.0,30.0,0.3173594475173654,0.5232926595028912,3.417017073746215*(x-0.3173594475173654)*(x-0.3173594475173654)*(x-0.3173594475173654)-1.6775802531699684*(x-0.3173594475173654)*(x-0.3173594475173654)+0.5996639111603532*(x-0.3173594475173654)+0.9693342447280884
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,20.0,30.0,0.5232926595028912,0.8267840685034537,-0.15376170104370793*(x-0.5232926595028912)*(x-0.5232926595028912)*(x-0.5232926595028912)-0.10812247564210029*(x-0.5232926595028912)*(x-0.5232926595028912)+0.3434565120022836*(x-0.5232926595028912)+1.051523208618164
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,20.0,30.0,0.8267840685034537,1.1,1.1415022611618044
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,30.0,40.0,-15.0,0.0,0.4203759729862213
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,30.0,40.0,0.0,0.0383235345550196,0.9916801452636719
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,30.0,40.0,0.0383235345550196,0.0778001569214897,-293.31712624505724*(x-0.038323534555019634)*(x-0.038323534555019634)*(x-0.038323534555019634)-18.99899576623502*(x-0.038323534555019634)*(x-0.038323534555019634)+2.871351858701085*(x-0.038323534555019634)+0.9916801452636719
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,30.0,40.0,0.0778001569214897,0.1256412328825657,878.8881910819316*(x-0.07780015692148971)*(x-0.07780015692148971)*(x-0.07780015692148971)-63.070435066265084*(x-0.07780015692148971)*(x-0.07780015692148971)+0.0*(x-0.07780015692148971)+1.0573782920837402
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,30.0,40.0,0.1256412328825657,0.1860652552008828,-297.20675238145975*(x-0.12564123288256573)*(x-0.12564123288256573)*(x-0.12564123288256573)+35.45414016599746*(x-0.12564123288256573)*(x-0.12564123288256573)+0.0*(x-0.12564123288256573)+1.0092604160308838
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,30.0,40.0,0.1860652552008828,0.2957840092578292,15.316749012459917*(x-0.18606525520088285)*(x-0.18606525520088285)*(x-0.18606525520088285)-1.9722944290268103*(x-0.18606525520088285)*(x-0.18606525520088285)+1.029202252196501*(x-0.18606525520088285)+1.0731383562088013
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,30.0,40.0,0.2957840092578292,0.5774031850981252,0.33323263349140714*(x-0.2957840092578292)*(x-0.2957840092578292)*(x-0.2957840092578292)+0.9602107530993405*(x-0.2957840092578292)*(x-0.2957840092578292)+1.1495653706841718*(x-0.2957840092578292)+1.1825488805770874
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,30.0,40.0,0.5774031850981252,1.1,1.5898849964141846
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,30.0,40.0,-15.0,0.0,0.4076702296733856
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,30.0,40.0,0.0,0.0400295471223532,1.0515251159667969
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,30.0,40.0,0.0400295471223532,0.0851339609215799,167.85293139994846*(x-0.040029547122353216)*(x-0.040029547122353216)*(x-0.040029547122353216)-22.712724225829493*(x-0.040029547122353216)*(x-0.040029547122353216)+1.0244441119895358*(x-0.040029547122353216)+1.0515251159667969
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,30.0,40.0,0.0851339609215799,0.1462885350531806,1239.9167021063047*(x-0.08513396092157997)*(x-0.08513396092157997)*(x-0.08513396092157997)-113.73986681395466*(x-0.08513396092157997)*(x-0.08513396092157997)+0.0*(x-0.08513396092157997)+1.066927433013916
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,30.0,40.0,0.1462885350531806,0.2128866829375304,-366.86775297720476*(x-0.1462885350531806)*(x-0.1462885350531806)*(x-0.1462885350531806)+45.54225947220271*(x-0.1462885350531806)*(x-0.1462885350531806)+0.0*(x-0.1462885350531806)+0.9251362085342407
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,30.0,40.0,0.2128866829375304,0.3498974690436144,-35.34555168877165*(x-0.21288668293753046)*(x-0.21288668293753046)*(x-0.21288668293753046)+3.4111205312943387*(x-0.21288668293753046)*(x-0.21288668293753046)+1.184539988482357*(x-0.21288668293753046)+1.0187636613845825
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,30.0,40.0,0.3498974690436144,0.6548412692015204,0.07960997736211949*(x-0.34989746904361446)*(x-0.34989746904361446)*(x-0.34989746904361446)-0.24751150173473196*(x-0.34989746904361446)*(x-0.34989746904361446)+0.1287452282016264*(x-0.34989746904361446)+1.1541844606399536
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,30.0,40.0,0.6548412692015204,1.1,1.1726857423782349
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,30.0,40.0,-15.0,0.0,0.3424396514892578
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,30.0,40.0,0.0,0.0532885209336458,1.2109819650650024
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,30.0,40.0,0.0532885209336458,0.1139603180261714,4.45382618242088*(x-0.05328852093364583)*(x-0.05328852093364583)*(x-0.05328852093364583)+1.3531005132132359*(x-0.05328852093364583)*(x-0.05328852093364583)-2.8041128185312703*(x-0.05328852093364583)+1.2109819650650024
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,30.0,40.0,0.1139603180261714,0.1954354615625862,355.368540601476*(x-0.1139603180261714)*(x-0.1139603180261714)*(x-0.1139603180261714)-27.531605661179682*(x-0.1139603180261714)*(x-0.1139603180261714)-2.590738241714705*(x-0.1139603180261714)+1.046826958656311
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,30.0,40.0,0.1954354615625862,0.2970896167218603,-190.31881267822573*(x-0.1954354615625862)*(x-0.1954354615625862)*(x-0.1954354615625862)+29.130206063120127*(x-0.1954354615625862)*(x-0.1954354615625862)+0.0*(x-0.1954354615625862)+0.8451863527297974
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,30.0,40.0,0.2970896167218603,0.494945921781097,0.4962090563688088*(x-0.29708961672186035)*(x-0.29708961672186035)*(x-0.29708961672186035)-0.16019699359136577*(x-0.29708961672186035)*(x-0.29708961672186035)+0.022396218308533136*(x-0.29708961672186035)+0.9462848901748657
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,30.0,40.0,0.494945921781097,0.7870655884545275,-0.28417271266756655*(x-0.494945921781097)*(x-0.494945921781097)*(x-0.494945921781097)+0.3247455645628424*(x-0.494945921781097)*(x-0.494945921781097)+0.01727971047215304*(x-0.494945921781097)+0.9482882618904114
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,30.0,40.0,0.7870655884545275,1.1,0.9739640355110167
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,40.0,60.0,-15.0,0.0,0.6251131296157837
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,40.0,60.0,0.0,0.0257811139064371,0.9175381660461426
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,40.0,60.0,0.0257811139064371,0.0571687188037733,-309.05304580070776*(x-0.025781113906437166)*(x-0.025781113906437166)*(x-0.025781113906437166)-12.780690503241765*(x-0.025781113906437166)*(x-0.025781113906437166)+4.311048660295722*(x-0.025781113906437166)+0.9175381660461426
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,40.0,60.0,0.0571687188037733,0.0976888395632998,-238.8602620261463*(x-0.05716871880377338)*(x-0.05716871880377338)*(x-0.05716871880377338)-5.28834965376625*(x-0.05716871880377338)*(x-0.05716871880377338)+2.5953178792867084*(x-0.05716871880377338)+1.0307036638259888
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,40.0,60.0,0.0976888395632998,0.1382685040181655,92.70296123791871*(x-0.09768883956329986)*(x-0.09768883956329986)*(x-0.09768883956329986)-11.921348332532471*(x-0.09768883956329986)*(x-0.09768883956329986)+0.9902089515150931*(x-0.09768883956329986)+1.1112922430038452
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,40.0,60.0,0.1382685040181655,0.2289231168159416,27.13876510346692*(x-0.1382685040181655)*(x-0.1382685040181655)*(x-0.1382685040181655)-3.833859568661443*(x-0.1382685040181655)*(x-0.1382685040181655)+0.48064476945813955*(x-0.1382685040181655)+1.1380382776260376
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,40.0,60.0,0.2289231168159416,0.5263604328184346,0.06606081422081202*(x-0.2289231168159416)*(x-0.2289231168159416)*(x-0.2289231168159416)+0.9828829057496203*(x-0.2289231168159416)*(x-0.2289231168159416)+0.45463084717178315*(x-0.2289231168159416)+1.170322299003601
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,40.0,60.0,0.5263604328184346,1.1,1.3942394256591797
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,40.0,60.0,-15.0,0.0,0.7113843560218811
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,40.0,60.0,0.0,0.0266201879125347,0.9591483473777771
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,40.0,60.0,0.0266201879125347,0.0575926003712031,-1613.5570432628883*(x-0.02662018791253472)*(x-0.02662018791253472)*(x-0.02662018791253472)+12.358391206002821*(x-0.02662018791253472)*(x-0.02662018791253472)+3.878070642990798*(x-0.02662018791253472)+0.9591483473777771
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,40.0,60.0,0.0575926003712031,0.105065943410688,147.81257379263982*(x-0.0575926003712031)*(x-0.0575926003712031)*(x-0.0575926003712031)-12.029492187677002*(x-0.0575926003712031)*(x-0.0575926003712031)+0.0*(x-0.0575926003712031)+1.0431755781173706
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,40.0,60.0,0.105065943410688,0.1737006469905827,11.446943360979404*(x-0.10506594341068802)*(x-0.10506594341068802)*(x-0.10506594341068802)-0.13836594335743235*(x-0.10506594341068802)*(x-0.10506594341068802)-0.14277671114369409*(x-0.10506594341068802)+1.031879186630249
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,40.0,60.0,0.1737006469905827,0.3049909646152321,-41.84645616958855*(x-0.17370064699058274)*(x-0.17370064699058274)*(x-0.17370064699058274)+8.642538133409886*(x-0.17370064699058274)*(x-0.17370064699058274)+0.0*(x-0.17370064699058274)+1.025128960609436
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,40.0,60.0,0.3049909646152321,0.6174421435531795,-0.011092342852358786*(x-0.3049909646152321)*(x-0.3049909646152321)*(x-0.3049909646152321)-0.16350369805173023*(x-0.3049909646152321)*(x-0.3049909646152321)+0.10542254094587465*(x-0.3049909646152321)+1.0794001817703247
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,40.0,60.0,0.6174421435531795,1.1,1.096039056777954
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,40.0,60.0,-15.0,0.0,0.6532573103904724
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,40.0,60.0,0.0,0.0484446240277025,1.046489953994751
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,40.0,60.0,0.0484446240277025,0.106555637273767,27.142160160094594*(x-0.04844462402770252)*(x-0.04844462402770252)*(x-0.04844462402770252)-5.602879772677621*(x-0.04844462402770252)*(x-0.04844462402770252)-0.11342961554352542*(x-0.04844462402770252)+1.046489953994751
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,40.0,60.0,0.106555637273767,0.1818157116316506,225.78935458867366*(x-0.10655563727376709)*(x-0.10655563727376709)*(x-0.10655563727376709)-22.236402983552388*(x-0.10655563727376709)*(x-0.10655563727376709)-0.48963940060708594*(x-0.10655563727376709)+1.0263043642044067
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,40.0,60.0,0.1818157116316506,0.2902426145643864,-31.025397875302698*(x-0.1818157116316506)*(x-0.1818157116316506)*(x-0.1818157116316506)+6.471995309284776*(x-0.1818157116316506)*(x-0.1818157116316506)+0.0*(x-0.1818157116316506)+0.9597545862197876
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,40.0,60.0,0.2902426145643864,0.4707319816594953,-7.809202384551602*(x-0.29024261456438644)*(x-0.29024261456438644)*(x-0.29024261456438644)+1.2575557896388037*(x-0.29024261456438644)*(x-0.29024261456438644)+0.3092364771289136*(x-0.29024261456438644)+0.9962935447692871
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,40.0,60.0,0.4707319816594953,0.7651811433616029,-1.0842245002291393*(x-0.47073198165949537)*(x-0.47073198165949537)*(x-0.47073198165949537)-0.4020815090521882*(x-0.47073198165949537)*(x-0.47073198165949537)+0.0*(x-0.47073198165949537)+1.0471583604812622
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,40.0,60.0,0.7651811433616029,1.1,0.9846187829971312
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,60.0,100.0,-15.0,0.0,1.0523689985275269
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,60.0,100.0,0.0,0.023429299652448,0.8546695709228516
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,60.0,100.0,0.023429299652448,0.05,-734.0251498719332*(x-0.023429299652448086)*(x-0.023429299652448086)*(x-0.023429299652448086)-41.73343502180944*(x-0.023429299652448086)*(x-0.023429299652448086)+8.707008414171892*(x-0.023429299652448086)+0.8546695709228516
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,60.0,100.0,0.05,0.077338799014154,-1369.4358205260594*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)-4.84266772291388*(x-0.05000000000000004)*(x-0.05000000000000004)+4.934565292161762*(x-0.05000000000000004)+1.0427874326705933
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,60.0,100.0,0.077338799014154,0.1179397660300102,324.3777747252164*(x-0.07733879901415405)*(x-0.07733879901415405)*(x-0.07733879901415405)-28.7883233615173*(x-0.07733879901415405)*(x-0.07733879901415405)+1.599190054435364*(x-0.07733879901415405)+1.1460909843444824
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,60.0,100.0,0.1179397660300102,0.2008726864055281,-49.63890882555869*(x-0.11793976603001023)*(x-0.11793976603001023)*(x-0.11793976603001023)+2.9194267589824374*(x-0.11793976603001023)*(x-0.11793976603001023)+0.8656729791687996*(x-0.11793976603001023)+1.1852738857269287
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,60.0,100.0,0.2008726864055281,0.5046103082923267,-0.29567932496332866*(x-0.2008726864055281)*(x-0.2008726864055281)*(x-0.2008726864055281)-0.40140124213758205*(x-0.2008726864055281)*(x-0.2008726864055281)+0.3256763744467815*(x-0.2008726864055281)+1.2488319873809814
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,60.0,100.0,0.5046103082923267,1.1,1.3024348020553589
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,60.0,100.0,-15.0,0.0,1.0306460857391357
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,60.0,100.0,0.0,0.0245842899390146,0.8939075469970703
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,60.0,100.0,0.0245842899390146,0.0572630022672075,-265.7995696249695*(x-0.024584289939014663)*(x-0.024584289939014663)*(x-0.024584289939014663)-9.447603273601496*(x-0.024584289939014663)*(x-0.024584289939014663)+4.16262909403243*(x-0.024584289939014663)+0.8939075469970703
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,60.0,100.0,0.0572630022672075,0.1052951982910636,-219.58319930076533*(x-0.05726300226720752)*(x-0.05726300226720752)*(x-0.05726300226720752)-1.6770145569289436*(x-0.05726300226720752)*(x-0.05726300226720752)+2.6936173975642963*(x-0.05726300226720752)+1.010572075843811
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,60.0,100.0,0.1052951982910636,0.1668237692551583,-19.09239167114488*(x-0.10529519829106368)*(x-0.10529519829106368)*(x-0.10529519829106368)-4.758725573512305*(x-0.10529519829106368)*(x-0.10529519829106368)+1.0127201819757494*(x-0.10529519829106368)+1.1117503643035889
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,60.0,100.0,0.1668237692551583,0.2823550200808525,9.313261357049873*(x-0.16682376925515832)*(x-0.16682376925515832)*(x-0.16682376925515832)-1.9005122937771466*(x-0.16682376925515832)*(x-0.16682376925515832)+0.2102870866431987*(x-0.16682376925515832)+1.1515989303588867
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,60.0,100.0,0.2823550200808525,0.6071126338007552,0.012171731464050732*(x-0.2823550200808525)*(x-0.2823550200808525)*(x-0.2823550200808525)+0.23241597765352787*(x-0.2823550200808525)*(x-0.2823550200808525)+0.14407538901074213*(x-0.2823550200808525)+1.1648881435394287
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,60.0,100.0,0.6071126338007552,1.1,1.2366069555282593
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,60.0,100.0,-15.0,0.0,1.0535541772842407
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,60.0,100.0,0.0,0.0360692679251751,0.9216058850288391
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,60.0,100.0,0.0360692679251751,0.0858116642429079,-227.26572191832616*(x-0.03606926792517518)*(x-0.03606926792517518)*(x-0.03606926792517518)-1.1007470248303388*(x-0.03606926792517518)*(x-0.03606926792517518)+2.502679209691328*(x-0.03606926792517518)+0.9216058850288391
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,60.0,100.0,0.0858116642429079,0.1545005155319767,102.36983287972588*(x-0.08581166424290793)*(x-0.08581166424290793)*(x-0.08581166424290793)-11.250601631035053*(x-0.08581166424290793)*(x-0.08581166424290793)+0.7061968080141727*(x-0.08581166424290793)+1.0154001712799072
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,60.0,100.0,0.1545005155319767,0.2508134813176947,-207.4377747862759*(x-0.15450051553197672)*(x-0.15450051553197672)*(x-0.15450051553197672)+26.80370566951266*(x-0.15450051553197672)*(x-0.15450051553197672)+0.6096062306964889*(x-0.15450051553197672)+1.0440024137496948
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,60.0,100.0,0.2508134813176947,0.4271025810358286,0.11739013919334129*(x-0.2508134813176947)*(x-0.2508134813176947)*(x-0.2508134813176947)-0.0942427773288777*(x-0.2508134813176947)*(x-0.2508134813176947)+0.0*(x-0.2508134813176947)+1.1660231351852417
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,60.0,100.0,0.4271025810358286,0.7478260339653169,0.46869657765401435*(x-0.42710258103582865)*(x-0.42710258103582865)*(x-0.42710258103582865)-0.6269789214346417*(x-0.42710258103582865)*(x-0.42710258103582865)-0.022283250497905947*(x-0.42710258103582865)+1.163737416267395
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,60.0,100.0,0.7478260339653169,1.1,1.1075600385665894
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,100.0,10000.0,-15.0,0.0,1.1293370723724365
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,100.0,10000.0,0.0,0.0229336869840319,0.8615984916687012
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,100.0,10000.0,0.0229336869840319,0.05,-430.6054641641482*(x-0.02293368698403191)*(x-0.02293368698403191)*(x-0.02293368698403191)-34.2899159138062*(x-0.02293368698403191)*(x-0.02293368698403191)+7.5148108099508315*(x-0.02293368698403191)+0.8615984916687012
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,100.0,10000.0,0.05,0.0773415621444696,-2651.496025075224*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)+38.088796838776524*(x-0.05000000000000004)*(x-0.05000000000000004)+4.712241915323628*(x-0.05000000000000004)+1.0313382148742676
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,100.0,10000.0,0.0773415621444696,0.118089723273533,219.49285081682663*(x-0.07734156214446963)*(x-0.07734156214446963)*(x-0.07734156214446963)-18.714703138302447*(x-0.07734156214446963)*(x-0.07734156214446963)+0.8485911038046668*(x-0.07734156214446963)+1.134456753730774
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,100.0,10000.0,0.118089723273533,0.2166569330994058,24.598496288588326*(x-0.11808972327353308)*(x-0.11808972327353308)*(x-0.11808972327353308)-2.804836628866094*(x-0.11808972327353308)*(x-0.11808972327353308)+0.4167577345091476*(x-0.11808972327353308)+1.1528117656707764
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,100.0,10000.0,0.2166569330994058,0.5395523466005492,-2.655566569216561*(x-0.21665693309940587)*(x-0.21665693309940587)*(x-0.21665693309940587)+6.568293125600077*(x-0.21665693309940587)*(x-0.21665693309940587)+0.580787585699124*(x-0.21665693309940587)+1.1901962757110596
shape,iterativefit,up_jesPileUpPtHF,0,0.0,0.8,100.0,10000.0,0.5395523466005492,1.1,1.9731485843658445
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,100.0,10000.0,-15.0,0.0,1.1108201742172241
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,100.0,10000.0,0.0,0.0241076651328473,0.898287832736969
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,100.0,10000.0,0.0241076651328473,0.0572590036090652,-1212.1854347775288*(x-0.02410766513284736)*(x-0.02410766513284736)*(x-0.02410766513284736)-2.492387840503092*(x-0.02410766513284736)*(x-0.02410766513284736)+5.995611328351393*(x-0.02410766513284736)+0.898287832736969
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,100.0,10000.0,0.0572590036090652,0.1058713578691378,-147.59973893350067*(x-0.05725900360906522)*(x-0.05725900360906522)*(x-0.05725900360906522)-8.098118852815482*(x-0.05725900360906522)*(x-0.05725900360906522)+1.8337430791137497*(x-0.05725900360906522)+1.0501468181610107
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,100.0,10000.0,0.1058713578691378,0.1747684549742209,496.39896024769575*(x-0.10587135786913782)*(x-0.10587135786913782)*(x-0.10587135786913782)-51.300671050571694*(x-0.10587135786913782)*(x-0.10587135786913782)+0.0*(x-0.10587135786913782)+1.103196144104004
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,100.0,10000.0,0.1747684549742209,0.3231302782551919,-56.25189829276386*(x-0.17476845497422094)*(x-0.17476845497422094)*(x-0.17476845497422094)+13.898413073653078*(x-0.17476845497422094)*(x-0.17476845497422094)+0.0*(x-0.17476845497422094)+1.0220246315002441
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,100.0,10000.0,0.3231302782551919,0.6732823938451141,-0.6843634316621864*(x-0.32313027825519197)*(x-0.32313027825519197)*(x-0.32313027825519197)-0.2252522001011952*(x-0.32313027825519197)*(x-0.32313027825519197)+0.40946729238502905*(x-0.32313027825519197)+1.144248127937317
shape,iterativefit,up_jesPileUpPtHF,0,0.8,1.6,100.0,10000.0,0.6732823938451141,1.1,1.2306262254714966
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,100.0,10000.0,-15.0,0.0,0.9361133575439453
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,100.0,10000.0,0.0,0.0349515359718405,0.9257840514183044
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,100.0,10000.0,0.0349515359718405,0.0857028471583422,-163.7311043968136*(x-0.03495153597184056)*(x-0.03495153597184056)*(x-0.03495153597184056)-2.434377064485176*(x-0.03495153597184056)*(x-0.03495153597184056)+2.670156994251967*(x-0.03495153597184056)+0.9257840514183044
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,100.0,10000.0,0.0857028471583422,0.1618282710581284,-63.081970417455935*(x-0.08570284715834227)*(x-0.08570284715834227)*(x-0.08570284715834227)-0.40197912604631103*(x-0.08570284715834227)*(x-0.08570284715834227)+1.1578968891402468*(x-0.08570284715834227)+1.0336248874664307
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,100.0,10000.0,0.1618282710581284,0.2703942569852033,63.5750730724896*(x-0.16182827105812841)*(x-0.16182827105812841)*(x-0.16182827105812841)-10.353135732751001*(x-0.16182827105812841)*(x-0.16182827105812841)+0.0*(x-0.16182827105812841)+1.0916119813919067
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,100.0,10000.0,0.2703942569852033,0.4665597582575835,-2.695383405148024*(x-0.27039425698520336)*(x-0.27039425698520336)*(x-0.27039425698520336)+1.194423359024369*(x-0.27039425698520336)*(x-0.27039425698520336)+0.0*(x-0.27039425698520336)+1.050935983657837
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,100.0,10000.0,0.4665597582575835,0.809617545454829,-0.014261080808072084*(x-0.46655975825758356)*(x-0.46655975825758356)*(x-0.46655975825758356)+0.1552815089352327*(x-0.46655975825758356)*(x-0.46655975825758356)+0.15744694463279915*(x-0.46655975825758356)+1.0765520334243774
shape,iterativefit,up_jesPileUpPtHF,0,1.6,2.5,100.0,10000.0,0.809617545454829,1.1,1.1482645273208618
shape,iterativefit,down_jesPileUpPtHF,5,0.0,2.5,20.0,30.0,-15.0,0.0,1.168840765953064
shape,iterativefit,down_jesPileUpPtHF,5,0.0,2.5,20.0,30.0,0.0,0.1463255176502401,0.8971999883651733
shape,iterativefit,down_jesPileUpPtHF,5,0.0,2.5,20.0,30.0,0.1463255176502401,0.3197018230526394,-12.721817866502143*(x-0.14632551765024013)*(x-0.14632551765024013)*(x-0.14632551765024013)+7.723788407844776*(x-0.14632551765024013)*(x-0.14632551765024013)+0.0*(x-0.14632551765024013)+0.8971999883651733
shape,iterativefit,down_jesPileUpPtHF,5,0.0,2.5,20.0,30.0,0.3197018230526394,0.369293576923129,-1497.835985605049*(x-0.31970182305263944)*(x-0.31970182305263944)*(x-0.31970182305263944)+95.98428177297299*(x-0.31970182305263944)*(x-0.31970182305263944)+1.5310153247308997*(x-0.31970182305263944)+1.0630712509155273
shape,iterativefit,down_jesPileUpPtHF,5,0.0,2.5,20.0,30.0,0.369293576923129,0.4300189411126463,193.9623755065312*(x-0.36929357692312903)*(x-0.36929357692312903)*(x-0.36929357692312903)-21.124396454502048*(x-0.36929357692312903)*(x-0.36929357692312903)+0.0*(x-0.36929357692312903)+1.1923744678497314
shape,iterativefit,down_jesPileUpPtHF,5,0.0,2.5,20.0,30.0,0.4300189411126463,0.4799247997116161,-124.00679359992654*(x-0.4300189411126463)*(x-0.4300189411126463)*(x-0.4300189411126463)+7.837781985410477*(x-0.4300189411126463)*(x-0.4300189411126463)-0.41982390864803787*(x-0.4300189411126463)+1.1579105854034424
shape,iterativefit,down_jesPileUpPtHF,5,0.0,2.5,20.0,30.0,0.4799247997116161,0.5413179913152002,915.6774588004474*(x-0.47992479971161617)*(x-0.47992479971161617)*(x-0.47992479971161617)-79.73060129548706*(x-0.47992479971161617)*(x-0.47992479971161617)-0.564073426743651*(x-0.47992479971161617)+1.1410661935806274
